label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num
real,af3b2e3fbf9f4632d50e76b49863547e,2020-04-07 21:24,43a971db6364c4ed7cd101feca243600,【#钟南山寄语中小学生#：心中要有个“大我”】日前，钟南山寄语全国中小学生。他说，有国才有家，有大集体才有小集体。同学们要好好学习，立下一个志，将来成为一个对社会有贡献的人。疫情还没过去，大家时时记住，我们每个人心中除了有一个“小我”，还应该有个“大我”。只有大家做出了奉献，我们自己才能保得平安。（中国教育电视台）  L人民日报的微博视频,[],"http://f.video.weibocdn.com/FcK562cqlx07CjGzOdOw01041200PN5E0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4491185973297206&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=6gezPp&ab=966-g1&Expires=1602165572&ssig=O22nDtln2n&KID=unistore,video&480",951,3151,14522
real,0c39541a0246dc670f99636e05df1195,2020-05-31 10:59,43a971db6364c4ed7cd101feca243600,【谁说90后很幼稚？#我们在用自己的方式长大#】那些祖国的花儿，那些追梦的孩子，现在在哪？他们在抗疫一线和死神抢人；在志愿者群里一声呼喊，万千回应；在传递温暖的路上风雨无阻；在烈火汹涌时坚守一线守护希望。当他们被热爱点燃，眼里光芒万丈。明天儿童节，一起做热爱守护者！#我要做一天小孩子#  L人民日报的微博视频,[],"http://f.video.weibocdn.com/z8OLxIntlx07DH7KZSz60104120142I20E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4510594548826142&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=6gezPp&ab=966-g1&Expires=1601971082&ssig=D4nlRRWTUn&KID=unistore,video&480",8602,32982,94523
real,6a969592f48ef3200929602e0e9bc603,2020-03-05 19:08,43a971db6364c4ed7cd101feca243600,#寻找抗疫平民英雄#【#云南36岁民警牺牲抗疫一线#】3月4日17时，云南省文山州广南县公安局莲峰派出所筹备组副组长谢帅业（男，36岁，中共党员）在疫情防控工作中，因身体不适被送往广南县人民医院，经抢救无效因公殉职，将自己的生命永远定格在36岁。2020年3月3日，谢帅业处置一起寻衅滋事警情至4日凌晨4点多，中途只休息了3个小时的他在上午7点又继续投入工作中，下午17时，已经连续工作30多天的谢帅业，因身体不适被送往广南县人民医院抢救无效因公殉职。（人民日报记者杨文明）  L人民日报的微博视频,[],"http://f.video.weibocdn.com/6FOogbQilx07BsTPEwdW010412001iIy0E010.mp4?label=mp4_hd&template=368x640.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&media_id=4479193631621123&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=00001Lbvpe&ps=4pdsh0&uid=7NVSz0&ab=3331-g1,966-g1&Expires=1602052692&ssig=6ReOB77o0H&KID=unistore,video&480",3708,1410,27444
real,4317bc0daa181d5cf5884708daab411b,2020-08-18 20:20,43a971db6364c4ed7cd101feca243600,【是院士也是战士！#10位援鄂两院院士平均63岁#】他84岁再战防疫最前线；她年过古稀仍奔波一线…钟南山、李兰娟、张伯礼、王辰、黄璐琦、董家鸿、乔杰、卞修武、陈薇、仝小林，他们，是院士，是国士，也是战士！#2020年中国医师节#，向他们，向每一位守护我们的医务工作者，致敬！ ​​​​,"['https://wx2.sinaimg.cn/thumb150/a716fd45ly1ghv8b91lsdj216e0me7wh.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1ghv8bch2zcj216i0lub29.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1ghv8bg4y1ij212m0m84qp.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1ghv8bmfzidj214s0i41hy.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1ghv8botmxgj215a0i01jk.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1ghv8bsqij4j215a0hy1kx.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1ghv8bjpf0rj21740i87we.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1ghv8bvecr0j21720hm1kx.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1ghv8bxs645j215u0i44p7.jpg']",,1441,2588,19057
real,2206a3e84d52c3fef3c8d85b03ff27d7,2020-08-02 06:55,43a971db6364c4ed7cd101feca243600,【世卫组织：#新冠继续构成国际关注的突发公共卫生事件#】8月1日，世卫组织发布声明，宣布新冠疫情继续构成“国际关注的突发公共卫生事件”。#世卫称全球新冠疫情风险仍然非常高#，预计疫情持续时间较长，需要采取长期应对措施。此前一天，世卫组织突发事件委员会召开会议，讨论和评估疫情现状，并更新疫情应对建议。突发事件委员会预计新冠疫情持续时间较长，强调在全球、区域、国家、和社区层面采取长期应对措施。（张朋辉）,['https://wx1.sinaimg.cn/orj360/a716fd45ly1ghc3bubrhlj20s60iljsq.jpg'],,407,441,5608
real,a185c0a58f813bdbf4981947a755cd97,2020-04-16 09:21,43a971db6364c4ed7cd101feca243600,【#钟南山强调重视入境人员检测#】钟南山院士说，我们国内的病情基本稳定住了，但是其他国家的发展不容乐观；而且病毒的潜伏期因人而异，我们必须要对入境的外籍人员进行必要的检测。LCGTN记者团的微博视频 ​​​​,[],"http://f.video.weibocdn.com/GznjWgShlx07Cwad4Pck01041200qVgN0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4494017711243279&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=6gezPp&ab=966-g1&Expires=1602162677&ssig=FungqLubCd&KID=unistore,video&480",529,773,3873
real,ab115421e1db99148b0d106d53686356,2020-06-19 09:32,43a971db6364c4ed7cd101feca243600,【#新发地新冠疫情及病毒基因组序列数据公布#】记者从中国疾控中心获悉，6月18日晚，该中心已通过“新型冠状病毒国家科技资源服务系统”正式发布2020年6月北京新发地新冠疫情及病毒基因组序列数据。（北京日报） ​​​​,['https://wx4.sinaimg.cn/orj360/a716fd45ly1gfxcg807ayj20rs0g2dh2.jpg'],,357,365,1930
real,21636a8e163fa9006bd14a99dddc2cc0,2020-04-24 16:03,43a971db6364c4ed7cd101feca243600,【#蓬佩奥威胁世卫组织更换其负责人# 耿爽：典型霸权心态！】在4月24日的外交部例行记者会上，有记者提问：22日美国国务卿蓬佩奥称，世卫组织需进行结构性调整，改正其缺陷。美国不排除要求更换世卫组织负责人，甚至可能自此不再向世卫组织提供资金。请问中方对此有何评论？“美方对世卫组织的攻击、抹黑没有事实依据，施压胁迫更是不得人心。”发言人耿爽对此表示，新冠肺炎疫情发生以来，世卫组织在谭德塞总干事的领导下，积极履行自身职责，秉持客观、公正、科学的态度，为协助各国应对疫情、推动国际抗疫合作发挥了重要作用。耿爽进一步表示，支持世卫组织就是捍卫多边主义的理念和原则，维护联合国的地位和权威。耿爽说，事实上一段时间以来，法国、德国、英国、加拿大、日本等许多国家的领导人和联合国秘书长等国际组织的负责人，都对世卫组织表示支持。联合国大会通过决议，不结盟运动、七十七国集团和中国也专门发表声明，肯定并支持谭德塞总干事领导下的世卫组织在抗击疫情中的领导作用。前不久召开的20国集团领导人特别峰会发表声明也强调，完全支持，并承诺进一步增强世卫组织在协调国际抗疫行动方面的职责。这些都充分体现了国际社会的共同立场和普遍诉求。耿爽表示，至于美方暂停资助世卫组织，我们已经多次作出过回应。“这里我想强调的是，美国作为世卫组织会员国，缴纳会费是其作为会员国应当履行的法律义务。”耿爽说，“美国暂停提供资金，构成对其作为世卫组织会员国义务的根本违反，将严重危害全球抗疫合作，并可能导致严重后果。受影响的是包括美国在内的世界各国，特别是医疗卫生系统脆弱的国家。”耿爽强调，美国自恃世卫组织最大的出资国，认为“世卫组织应当听其指挥”，这是“典型的霸权心态”。耿爽表示，支持世卫组织发挥作用，就能挽救更多的生命，就能阻止疫情进一步蔓延。这是绝大多数国家的共识，也是任何有良知的人应当作出的选择。“中国有句话，叫‘得道多助，失道寡助’。我们希望美方不要站在国际社会的对立面。”他最后说道。O蓬佩奥称世卫组织需改正“缺陷”，威胁更换其负...,['https://wx1.sinaimg.cn/orj360/a716fd45ly1ge4x1zdhwhj20dw092wgv.jpg'],,992,510,10124
real,451b5b1e542508da05de01e39e78232c,2020-03-13 09:57,43a971db6364c4ed7cd101feca243600,【“沪”你周全！#1649位上海援鄂医务人员全名单#】转存这份名单，致敬来自上海的逆行者们↓↓#每个名字都闪闪发亮# ​​​​,['https://wx3.sinaimg.cn/orj360/a716fd45ly1gcs5034qvhj208scme1l0.jpg'],,681,1161,7063
real,b29917282d5e1adda3278637279122c8,2020-06-05 18:08,43a971db6364c4ed7cd101feca243600,【最新：#全球新冠肺炎近662万#】截至北京时间6月5日16时，新冠肺炎影响215个国家和地区，全球累计确诊6618283例，累计死亡391208例。其中，#美国新冠肺炎感染人数超187万#。转发关注新冠肺炎疫情全球走势↓↓ ​​​​,['https://wx4.sinaimg.cn/orj360/a716fd45ly1gfhkoqi0auj20u02dk1kz.jpg'],,388,422,1854
real,d8e06a915b646fbbb9b06b5957cb5b86,2020-04-30 22:49,43a971db6364c4ed7cd101feca243600,【#塞尔维亚为中国医疗队授最高荣誉勋章#】当地时间4月30日，塞尔维亚国防部长武林为中国援塞抗疫专家组颁发象征“保卫国家”最高荣誉的奖章。现场#塞尔维亚为获勋医疗队奏响中国国歌#。塞国防部长称，在困难乃至死亡面前，两国都表现出了英雄民族的气概。塞方永远不会忘记中国专家组在塞尔维亚最困难时期抵达。L海客新闻的秒拍视频,[],"http://miaopai.video.weibocdn.com/F1GvSgtelx07CUqpGAys01041200cNA10E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4499533942423585&tp=3KSK0Vdc0WfNIVCOGYcCDV:2vpjVEncAucxkCZXXw&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1602005732&ssig=UOYRXn4nOI&KID=unistore,video&480",2629,3801,92403
real,224425bda6878636c8d8bfeb70bf2879,2020-05-20 10:19,43a971db6364c4ed7cd101feca243600,【#隔着玻璃亲吻的战疫情侣结婚啦#！转发祝福】还记得疫情期间那对带着口罩隔着玻璃亲吻的情侣么？他们是来自浙江的陈颖和黄千瑞，今天他们终于结婚了！感谢像他们一样为疫情无私奉献，为疫情延期婚礼的新人们。#百对战疫新人云婚礼直播进行时#戳直播→L人民日报的微博视频 L人民日报的微博视频 ​​​​,[],"http://f.video.weibocdn.com/Ibx1o5EElx07DpxgIWPm01041200mRhI0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4506602259021847&tp=8x8A3El:7fHprYw&us=0&ori=1&bf=3&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=7NVSz0&ab=3331-g1,966-g1&Expires=1601736488&ssig=zS45QL7mg2&KID=unistore,video&480",3497,3642,30759
real,72093cc5b53890e1231d634a7fa5c11a,2020-02-10 17:48,43a971db6364c4ed7cd101feca243600,【#女警手绘漫画诉说抗疫中的坚守#：这场战役，我没有理由缺席】“我也想回家，但这场战役，我没有理由缺席…不同颜色的制服，同样的战役。我不惧黑夜的寒冷，因为我的背后是倾情守护的这座城，那里有万家灯火。”安徽金寨女警手绘漫画，诉说这场战役中美丽的坚守↓↓L安徽公安在线的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001CmzBblx07AQqJlYxy01041200sLsX0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4470438005243935&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=5&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1602096310&ssig=z%2BhNjCsxED&KID=unistore,video&480",191,505,2847
real,3f8b3d5f76865b429a37fb7a9813c3e2,2020-03-02 07:00,43a971db6364c4ed7cd101feca243600,【泪目！这是来自#战疫一线的家书#】“我安全回去之后，我们就结婚”，“爸爸，您就是我心目中有责任的英雄“，“儿子，疫情面前总有大义，职责所在，战场没有逃兵”...正是这些选择危险，带着亲人挂念冲上前线的战士，在为我们拼一个散去阴霾的的春天。千言万语，化作一句，你们辛苦了，请一定平安！ ​​​​,"['https://wx1.sinaimg.cn/thumb150/a716fd45ly1gcf7i2rtjfj20u01e9u0x.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gcf7i1yvbrj20u01ceqv5.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gcf7i24rn0j20u01j9x6p.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gcf7i266o4j20u00wd4qp.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gcf7i1pz7hj20m80m8dsg.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gcf7i2ud3kj20u00yz7wh.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gcf7i20o9cj20u00yd4qp.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gcf7i2d4b2j20u016ykjl.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gcf7i2ulk3j20u01fr1ky.jpg']",,2561,4124,27794
real,c58aa8663e852839b8e5f00abdaa3b67,2020-04-08 19:32,43a971db6364c4ed7cd101feca243600,【#武汉教师100幅钢笔画记录战疫瞬间#】@中国地质大学 （武汉）教师陈华文创作的100幅钢笔素描，生动再现了武汉战“疫”100位英雄的瞬间。自1月下旬以来，陈华文参加学校疫情防控工作。身边的人在疫情防控中默默奉献，有很多感人故事，他萌生了用钢笔画稿记录武汉战“疫”的想法。L长江日报的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0037TVGwgx07CiWWKLew01041200i2t40E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&media_id=4491019123621907&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=7NVSz0&ab=3331-g1,966-g1&Expires=1601759614&ssig=Rapgv6G7vM&KID=unistore,video&480",858,2467,15638
real,4325ca88c3f02d9f45151096547fa001,2020-02-16 23:55,43a971db6364c4ed7cd101feca243600,【#你好，明天#】#武汉查处抗疫失职失责13人#，治病与治吏在一齐推进。病毒的狡猾超出经验，我们只能寄望科研攻克难关；但官员的懈怠绝不可轻饶，因为这必然酿成人祸。各级官员，手握资源与调度权，作为还是不作为，快一拍还是慢两拍，事关多少苍生性命。战役远没结束，为人民群众，请守土有责！ ​​​​,['https://wx4.sinaimg.cn/orj360/a716fd45gy1gbyokmnkzuj21900u0b29.jpg'],,2578,1393,14553
real,e759952992c6a5ee0492d53c8b1b8a9d,2020-02-25 09:41,43a971db6364c4ed7cd101feca243600,【抗疫25天后，#宜昌23名医护收到强制休息令#】湖北省宜昌市兴山县中医院几十名医护人员始终坚守在抗疫一线，连续工作已长达25天。日前医院下发轮休通知。可几天过后，却没有一个人提交休息申请。最终，医院方面根据具体情况，为23名医护人员下达了强制休息令。L时间视频的微博视频 ​​​​,[],"http://f.video.weibocdn.com/AWnElo1Tlx07BcIbRxQI01041200FMAk0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&media_id=4475511490150420&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1602054285&ssig=%2BNdlMIxJQP&KID=unistore,video&480",758,654,8176
real,dfbbd0108763bb3da63f4ad54deec1c6,2020-07-21 17:24,43a971db6364c4ed7cd101feca243600,【#香港新增确诊病例61例#，#香港累计确诊超过两千例#】香港特区政府卫生署7月21日通报，截至零时，全港新增61例新冠肺炎确诊病例，其中58例为本地感染；另有60余人检测结果初步呈阳性，正等待复检。香港累计确诊病例达2019例。（陈然） ​​​​,['https://wx1.sinaimg.cn/orj360/a716fd45ly1ggypxyihn3j20ob0obk0y.jpg'],,1228,478,19963
real,c03d03d1df81a88afee2d7482e97f06c,2020-06-30 12:48,43a971db6364c4ed7cd101feca243600,#初心不改99如一#【#万茜读援鄂医护家书#：17年后，我终于成了你】“老妈别紧张，请给我逆行而上的勇气，我正是当年那个勇往直前的你啊！——2月17日于武汉。”@万茜 带你聆听北大医院国家援鄂医疗队李佳辰写给同为白衣天使的妈妈的家书。#传承99家风久久# L人民日报的微博视频 ​​​​,[],"http://f.video.weibocdn.com/CX9BXVFwlx07Et5ZkHsQ010412016Msr0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4521497029705766&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=79BroB&ab=3331-g1,966-g1&Expires=1602137806&ssig=Je62RcEdW4&KID=unistore,video&480",678,2960,10035
real,887f72ed1919cfe6cec04ffbae5c858f,2020-02-08 20:42,43a971db6364c4ed7cd101feca243600,【这个元宵节，他们用这种方式向家人报平安】“心态好，好的快！”今天元宵节，他们在病床上录下视频为自己打气。“等病人都治好了，妈妈就回来看你们！”坚守战“疫”一线的医护人员向家人报平安……对他们而言，今年的元宵节，是一个不能团圆的日子。期待春暖花开、亲人归来！#点亮心愿 岁岁平安#  L人民日报的微博视频,[],"http://f.video.weibocdn.com/003CI5phlx07ANxcRETK01041200Tay90E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4469792002736161&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1601928877&ssig=wfhdQEQeSw&KID=unistore,video&480",651,1401,5762
