label,id,date,user_name,user_id,text,pic_url,video_url,comments_num,repost_num,like_num
fake,4480859258654599,2020-03-10 09:26,演员杨玉兰,yanyuandupigugu,#意大利封闭全国#吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！你看这爹妈起的名字[发呆]倒霉催的[尴尬] 2宁波·象山影视城,[],,7,1,4
fake,4463812289565427,2020-01-23 08:27,快乐平68,2321456057,据最新研究发现，此次新型肺炎病毒传播途径是华南海鲜市场进口的豺—-一种犬科动物携带的病毒，然后传给附近的狗，狗传狗 ，狗传人。狗不生病，人生病。人生病后又传给狗，循环传染。据试验，带有这种病毒的 狗周围30米內属高风险传染区，十米之内带口罩没有作用。所以，人们一定要远离狗。养有狗的家庭要把狗拴在家中，不能逗狗了。外出时除带口罩外，最好还要戴眼镜，因为此病毒可通过眼膜传入人体。目前杀死此病毒的有效物是酒精，外出前在头上，衣服上喷洒精，回家后用酒精擦拭双手、手机和物品，把外套挂在凉台通风，并用淡盐水嗽口。      这是参加研究此病毒的朋友电话告诉我的，属原创消息。 转发,[],,23,0,26
fake,4493358967787417,2020-04-13 21:15,比特币科技,8bitcoin,柳州奖励援鄂医疗队员，每人奖励一辆汽车，赠奖车每辆都已打有英雄字样，今后开出来停车不收费。 L比特币科技的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0006PS0Fgx07CtfjNFkb01041200hZdm0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4493358886748193&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599276379&ssig=ZOvwXdQkfa&KID=unistore,video&480",0,0,10
fake,4480795496020509,2020-03-10 05:12,无人书店,2691564415,一个中国男人悲催传奇的一生吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！他传奇的一生终于画上了句号…… L无人书店的微博视频,[],"http://f.video.weibocdn.com/002sAjtcgx07BzWUEidy010412001X020E010.mp4?label=mp4_hd&template=320x568.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4480795440775170&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599345230&ssig=XrxRY5oJBz&KID=unistore,video&480",2,1,0
fake,4465709386122602,2020-01-28 14:05,强哥说事,31688416,#全国累计确诊病例4515例# 一名武汉男性故意在上海传播病毒，说好的最高七年的刑法呢？#丹麦媒体刊载辱华漫画# L强哥说事的微博视频 ​​​​,[],"http://f.video.weibocdn.com/003HJ9s3lx07Avy7BtoI010412003veh0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4465709267484684&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599365738&ssig=5RxGz35tln&KID=unistore,video&480",18,15,99
fake,4484647054668167,2020-03-20 20:17,小小baby练个月奶奶,3135923082,美国这个储备，当真是打仗的架势啊，谁会想到会在军舰上建立这么多病房。明显就是为了远程作战时候的准备。如果不是这次病毒，谁能想到人家的底牌，我们一直以为十天建一个医院就很牛了，结果人家一下子就来了十艘，还是早有准备的美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。—— 没想到第三次世界大战就这样开始了，是人类对病毒的战争。,"['https://wx3.sinaimg.cn/thumb150/baea638agy1gd0notpe13j21hc0u0tem.jpg', 'https://wx1.sinaimg.cn/thumb150/baea638agy1gd0noujwbbj20rs0ju0wg.jpg']",,4,0,0
fake,4482779318634977,2020-03-15 16:35,朱力芳,zlf53,没被病毒夺命，隔离被豆腐渣楼给挂了 L朱力芳的微博视频 ​​​​,[],"http://f.video.weibocdn.com/uHtgxGKIlx07BIGgtu6I010412001M2W0E010.mp4?label=mp4_hd&template=320x568.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4482779262418985&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599342923&ssig=jQ8Dv0vcxR&KID=unistore,video&480",11,1,2
fake,4464408707051467,2020-01-24 23:57,飞鸟与芍药,3201489423,#襄阳封城#最后一座城被封，自此，湖北封省。在这大年三十夜。春晚正在说，为中国七十年成就喝彩再过几天就是春至了，相信湖北终将熬过寒冬，迎来新生。 ​​​ ​​​​,[],,4,0,13
fake,4515674711539197,2020-06-14 11:10,秦砖汉瓦无言,5688313870,在新发地之前，中国新发本土病例基本为零，新增病例基本都为输入病例，而且出现恶化趋势。及时暂时停止外国人入境，乃属不得已而为之，利国利民。目前北京新发地的疫情源头真正做科学溯源中。。。#北京新发地批发市场暂时休市##北京新增本土病例36例# ​​​​,[],,2,7,27
fake,4473716186899788,2020-02-19 16:21,吴宝根,7394105891,绵阳市学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。绵阳市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。 2遂宁,[],,2,1,1
fake,4484800548711562,2020-03-21 06:27,美国陈蔚,3203936364,【美国疫情】美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。—— 没想到第三次世界大战就这样开始了，这是人类对病毒的战争。必胜#美国##美国疫情# 2美国·洛杉矶 L美国陈蔚的微博视频 ​​​​,[],"http://f.video.weibocdn.com/uszghlQ0lx07BRzPWhSE0104120025bL0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4484800510099465&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599330877&ssig=xtKKpK6eZb&KID=unistore,video&480",145,10,384
fake,4491710279108321,2020-04-09 08:04,拎着香水壶壶的尼姑,5654164746,又吹哨了！🙏卫生部新闻局发布中国疫情再次暴发可能性很大。外国人大量从陆地拥入。航空口岸管住了，陆地口岸大批涌进，深圳、珠海口岸大批人流入关。广西昨天一天从陆地口岸入境10多万，好多华人改道从越南、缅甸和巴基斯坦入境。东南亚检测能力落后，大部分都根本不检测，死了都不知道，爆发风险非常大。一旦失控，大量难民会通过陆路拥入中国境内，广东、广西、云南、新疆首当其中，形势非常严峻。现在不是宣传和歌颂疫情的防治问题了，应该管好边境墙的问题。一旦边境失控，中国第二次爆发的危险相当大。🙏🙏唯一的办法，管好自己，不要掉以轻心，不要聚集，出门戴口罩，回家勤洗手，因你弄不清谁是好人，谁是带病毒者？🙏🙏🙏 2渭南,[],,1,0,2
fake,4464641235049743,2020-01-25 15:21,程小象ruber,5885077666,#土耳其发生6.8级地震##土耳其旅行##河南新增23例确诊病例# 信阳封城了，土耳其发生地震了，疫情又严重了，机票可以退全款了，下个月就该回国了，我该去哪 2马尔代夫 ​​​​,"['https://wx1.sinaimg.cn/thumb150/006qhbxwly1gb8n1zqfr7j30v80nwdk4.jpg', 'https://wx3.sinaimg.cn/thumb150/006qhbxwly1gb8n217cgkj30ku112adt.jpg']",,28,0,16
fake,4464583068143170,2020-01-25 11:30,高门禧客,5680709754,#全国确诊新型肺炎病例#湖北坚持到最后的一个城市襄阳，今晨0点封城。整个湖北所有城市封城完毕，无公交，无地铁，不能上国道。不进不出。相信国家，加油湖北省！加油武汉！🙏🙏🙏🙏🙏🙏封一省护一国 2十堰·郧西县 ​​​​,[],,21,0,57
fake,4517084724059088,2020-06-18 08:33,北京范儿,whenever2012,钟南山来北京了……眼睛不知不觉湿润了，本该养老的年龄，为了“钟”止疫情，度过“南”关，再次出“山”！#北京身边事##北京头条# 2北京·北京鸟巢水立方 ​​​​,"['https://wx1.sinaimg.cn/thumb150/5dda74e5ly1gfw54jraw7j20rd0xf1gm.jpg', 'https://wx3.sinaimg.cn/thumb150/5dda74e5ly1gfw54j2hx4j20q70y80ye.jpg']",,2,9,54
fake,4484839317414051,2020-03-21 09:01,金亚,jinyha,如果不是这次病毒，谁能想到人家的底牌。#特朗普疫情简报会上打瞌睡# ​​​​,[],,1392,297,8245
fake,4468400484920631,2020-02-05 00:19,军控团,5889124938,武汉因感染被隔离的宝宝，看到医生后求抱抱！中国加油💪武汉加油💪💪快快好起来！#李兰娟院士团队重大成果# 希望全天下的孩子没病痛都健健康康的[感谢][感谢][感谢] L军控团的微博视频 ​​​​,[],"http://f.video.weibocdn.com/003fqYHrlx07AHoueJfa010412001goT0E010.mp4?label=mp4_hd&template=540x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4468400454565902&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599361645&ssig=GzJwzhyxnD&KID=unistore,video&480",739,508,7145
fake,4480661265785923,2020-03-09 20:19,ff520520yy,3401137904,吴好运的故事          (但愿是非小说)         吴好运（无好运）， 男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！        好运，姓吴，   希望一生有好运，出生时，取名后，叫“吴(谐音‘无’)好运”，结果，一生硬是命运多舛，终生时，真的实现了希望“无好运”！       (万州张老头搜集于发生在庚子鼠年的民间故事2020.3.9),[],,1,0,1
fake,4469698093699087,2020-02-08 14:15,睡前读物,joke365day,#新冠肺炎自愈护士的独白#一个被感染隔离的婴儿向医生要抱抱，医生掩面哭泣。一定会好起来的，马上就好起来！！加油啊#最新疫情地图# L热剧情报局的微博视频 ​ ​​​​,[],"http://f.video.weibocdn.com/0023oRfKlx07AFAnfkuA010412001VeP0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4467989597061135&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599360536&ssig=wBdQzZZvZk&KID=unistore,video&480",0,3,29
fake,4485607659305244,2020-03-23 11:54,Chileyutt,2989006990,#俄罗斯疫情##俄罗斯##普京# 俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁️#新型冠状病毒# 战斗民族抗肺炎就是这么滴朴实无华 ​​​ ​​​​,[],,4,1,1
fake,4469447743803129,2020-02-07 21:40,第三华佗,zhumaliang,重症监护室小朋友的一段话#抗击新型肺炎第一线#看的我都@协和手足外科陈江海哭了！   L协和手足外科陈江海的微博视频 ​​​ 2郑州 ​​​​,[],"http://f.video.weibocdn.com/003djMb6lx07ALYpvRrG010412003spX0E010.mp4?label=mp4_720p&template=576x730.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4469440897810448&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599360559&ssig=wKiP5VMmbi&KID=unistore,video&480",102,55,564
fake,4516946765158706,2020-06-17 23:24,军人之家,5834198610,84岁钟南山院士再度出征！ L军人之家的微博视频 ​​​​,[],"http://f.video.weibocdn.com/000jRhzkgx07E94603qU010412002LfL0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4516946708987944&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019455&ssig=1ZHw7CySiu&KID=unistore,video&480",36,118,487
fake,4485567305271511,2020-03-23 09:14,卫平布莱恩特-,weipingbulaiente,据说俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁️战斗民族抗肺病毒就是这么牛掰#俄罗斯放800只老虎狮子上街##美国确诊人数突破3万##春风体育课# ​​​​,[],,32,14,182
fake,4531242467590239,2020-07-27 10:10,老聂,njx,一艘俄罗斯的渔船驶进大连的渔港。船上装满了鲭鱼和鳕鱼，该船停靠在国企辽渔的码头。辽渔因疫情不明没有接受这批水产。这批货被凯洋公司接受并进入了市场，俄罗斯渔船上的员工携带有新冠病毒。 ​​​​,[],,4,6,20
fake,4473710096503016,2020-02-19 15:57,王琦家20191101,7023282650,学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！[呲牙][呲牙]🙏🙏马上解放了！ 2长春·农安县,[],,0,0,0
fake,4466384135956349,2020-01-30 10:47,娱乐怪咖-,5504160268,顺丰快递员这是疯了吗？想发财也不能这样啊？还能做点人事吗？真想骂人#顺丰回应快递员拦截包裹卖口罩# L娱乐怪咖-的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0041bTu9lx07Aywg605W01041200fBjE0E010.mp4?label=mp4_hd&template=480x864.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4466384063889440&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599366403&ssig=vE0bUdSV%2Bj&KID=unistore,video&480",4,0,2
fake,4483207921267814,2020-03-16 20:58,铁毅戎光,6671694832,#塞尔维亚总统求助中国#据俄罗斯媒体报道称，近期日本委托驻日美军运输机调运我国捐赠日方的2000个检测试剂盒，结果在运输过程中，美方却突然告知日本这批试剂盒已被运至美国本土。美空军官员随后解释称，“由于失误”导致这批物资被“错运”到美国本土，对此日方并不认可美军官员的说辞！ R铁毅戎光的微博投票,[],,47,17,2748
fake,4517165581972922,2020-06-18 13:54,白洛因阿我们结婚吧,5400628649,#北京要求最短时间内找到所有密接者#钟老年纪那么大了 为了这次疫情奔波。辛苦了。 L白洛因阿我们结婚吧的微博视频 ​​​​,[],"http://f.video.weibocdn.com/d1x3m0TJlx07Ea1O9gJ2010412007ljE0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&media_id=4517165433290789&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019544&ssig=c1pYSBFAP%2B&KID=unistore,video&480",3,7,145
