microblog_id,repost_id
66e831a0b4a85743b2fe2422aa3ea862,aa62cd57af4f076cf52d672029d4dfe0
66e831a0b4a85743b2fe2422aa3ea862,a3764fec143463140e36760e59a39818
66e831a0b4a85743b2fe2422aa3ea862,6163d6778c104fe3df133436d456ec4d
66e831a0b4a85743b2fe2422aa3ea862,b3852f25b480bec0d6049bb60a95963a
66e831a0b4a85743b2fe2422aa3ea862,912374f3f25a3a949efbf9881371384b
66e831a0b4a85743b2fe2422aa3ea862,18176fd60302157fd07455d4a24215b3
66e831a0b4a85743b2fe2422aa3ea862,aad02fb4a6c858a29e66f689b3cde5f0
66e831a0b4a85743b2fe2422aa3ea862,cd6e6dfbd074ab6f2f540495f275fd63
66e831a0b4a85743b2fe2422aa3ea862,66df90329a9b3b3db61aeaca17169829
66e831a0b4a85743b2fe2422aa3ea862,627c418f2cea60a69139d8a190e1b64f
66e831a0b4a85743b2fe2422aa3ea862,df2131b066250845bc22ce5204ad0fb6
66e831a0b4a85743b2fe2422aa3ea862,92a8e43f46e768b5d42fd5b6089c2136
66e831a0b4a85743b2fe2422aa3ea862,4f361a772c5796c4988243511ac1369f
66e831a0b4a85743b2fe2422aa3ea862,ad5d56f13e3515cfd5cfe5a86f10046b
66e831a0b4a85743b2fe2422aa3ea862,eef9aeb0a520a2deccc1ca8b7000fd3e
66e831a0b4a85743b2fe2422aa3ea862,ab4bfc9c35a756f401c63cfd5e9697f2
66e831a0b4a85743b2fe2422aa3ea862,134a8e8d15874b5bb71b8779391fe06d
66e831a0b4a85743b2fe2422aa3ea862,c8360466719fd46831a228aa77ffb2fe
66e831a0b4a85743b2fe2422aa3ea862,1491386969c1e1fdb1adf6a1fc70dfd8
66e831a0b4a85743b2fe2422aa3ea862,9776f5db06148dd2592de20ed5b180b6
66e831a0b4a85743b2fe2422aa3ea862,51589db463d21ab607231a7aec6effe2
66e831a0b4a85743b2fe2422aa3ea862,93e2022d56442e9a5ae9a4ab0bb6aafe
66e831a0b4a85743b2fe2422aa3ea862,7ecd7a76f30b579f4e6af939a954d4be
66e831a0b4a85743b2fe2422aa3ea862,24492d0cd5827347d662c7c961faf8eb
66e831a0b4a85743b2fe2422aa3ea862,649e673230033e7be6064f569469ceed
66e831a0b4a85743b2fe2422aa3ea862,a84173593c2e284d679253a27ab3130e
66e831a0b4a85743b2fe2422aa3ea862,a94f26f0ba424d1848dbb20d4a493e74
66e831a0b4a85743b2fe2422aa3ea862,2f56ab8352d92d33891cc0fe2b78c3e9
66e831a0b4a85743b2fe2422aa3ea862,c226f1ae6c4f381099d7bfcc2e91e4e8
66e831a0b4a85743b2fe2422aa3ea862,87132074822491b3269119aa58452c4c
66e831a0b4a85743b2fe2422aa3ea862,0dba6ec166a443045d12aa968c75da53
66e831a0b4a85743b2fe2422aa3ea862,3f2a9c390d6cc25498cc9dcd9fa0c5ee
66e831a0b4a85743b2fe2422aa3ea862,38aae99c62e7ad3cb9bb81713ab52653
66e831a0b4a85743b2fe2422aa3ea862,bb2794e2eca6572fadb8608b8151b23c
66e831a0b4a85743b2fe2422aa3ea862,b67d813771059f56d01f12cbcc312ee4
66e831a0b4a85743b2fe2422aa3ea862,7fc7ca4f36120c55b84bbb9d4a1ac349
66e831a0b4a85743b2fe2422aa3ea862,cac58ccede16320f8ff8f60a4b592323
66e831a0b4a85743b2fe2422aa3ea862,adad94e3ff3f7acb0ed67c8d38399201
66e831a0b4a85743b2fe2422aa3ea862,5c7d66f5af42e30c73497433935faf39
66e831a0b4a85743b2fe2422aa3ea862,fe3a6c00286c8225fa56c7e3e3138426
66e831a0b4a85743b2fe2422aa3ea862,520546156eac0c1fa9f057ddfcf4efd0
66e831a0b4a85743b2fe2422aa3ea862,c3f697e84067bb0bddf570082a0ff461
66e831a0b4a85743b2fe2422aa3ea862,612c9ff34ba17faa310b523f96deaac0
66e831a0b4a85743b2fe2422aa3ea862,450cbce1973c3d9fa528def690a44afa
66e831a0b4a85743b2fe2422aa3ea862,d22909dd6f012c66c98c51512555b838
66e831a0b4a85743b2fe2422aa3ea862,f6061a3f5b2498d39b345bc6aaa3f73f
66e831a0b4a85743b2fe2422aa3ea862,f6d634ceebb14f83982f0ee447b8225f
66e831a0b4a85743b2fe2422aa3ea862,f132d4d18c40066061a844aa082760bb
66e831a0b4a85743b2fe2422aa3ea862,112272fbcd919a8d035ad4a10ce51ba7
66e831a0b4a85743b2fe2422aa3ea862,64887f054bb00a6d4d3e97db382929cd
66e831a0b4a85743b2fe2422aa3ea862,3e6b7fe679c44f833e0d67912d7834dd
66e831a0b4a85743b2fe2422aa3ea862,0957569b85676aee63436ac9fd22a62c
66e831a0b4a85743b2fe2422aa3ea862,fa3bf9c0b1a7056313dc97c886902775
66e831a0b4a85743b2fe2422aa3ea862,22b7d587e77064038bd916e4e2b86695
66e831a0b4a85743b2fe2422aa3ea862,6ec5fbcc3af96c538278ecd4a644304d
66e831a0b4a85743b2fe2422aa3ea862,08ef00ddcea4af9ead78a11072ca334f
66e831a0b4a85743b2fe2422aa3ea862,8a83c7138ee25e7f148135ddb7d2f367
66e831a0b4a85743b2fe2422aa3ea862,d1316a5857306970cc2663898255dfb3
66e831a0b4a85743b2fe2422aa3ea862,f2d93890f017c94124b44aef4e468b07
66e831a0b4a85743b2fe2422aa3ea862,573d4fa849b69c65e06c2257adde9f46
66e831a0b4a85743b2fe2422aa3ea862,1b871e7fcc0ca05d458c081a9d17cc36
66e831a0b4a85743b2fe2422aa3ea862,d2113feecc94abd5ff97e9cd570f0c6a
66e831a0b4a85743b2fe2422aa3ea862,b6896a38bef93f1c20f51c28488d89fc
66e831a0b4a85743b2fe2422aa3ea862,c693ad7905a2a0d7295a918f0240e1d4
66e831a0b4a85743b2fe2422aa3ea862,ff6497071e2cc41fb3f05ed39f17c93e
66e831a0b4a85743b2fe2422aa3ea862,c3b82f12225de94d149fd92f6d931617
66e831a0b4a85743b2fe2422aa3ea862,c1de4f8f28f621e755642cc226a6ed7e
66e831a0b4a85743b2fe2422aa3ea862,3fb7d1a7a273288d1a4df84b9592500a
66e831a0b4a85743b2fe2422aa3ea862,810ee78609b5d7913d507e77f1f8c547
66e831a0b4a85743b2fe2422aa3ea862,073a99db86b5b523cc458d22ad307d9e
66e831a0b4a85743b2fe2422aa3ea862,ad9548aebefddf930096e13c4f890e75
66e831a0b4a85743b2fe2422aa3ea862,f720d6714aab11c83778525c431771ef
66e831a0b4a85743b2fe2422aa3ea862,98ec7c061eb2d1fc3ce1693244b74072
66e831a0b4a85743b2fe2422aa3ea862,c7d6337483f43697a888b1dd6e5996d6
66e831a0b4a85743b2fe2422aa3ea862,a1e1fc370da4afe496d45bc5b3f48883
66e831a0b4a85743b2fe2422aa3ea862,8dcfe9886ac3f8eac872e9ab1a131c38
66e831a0b4a85743b2fe2422aa3ea862,25e5e7ab2ca51c5917a33182b274df2e
66e831a0b4a85743b2fe2422aa3ea862,47e0c45fdd63faab4e24e9982a43c1df
66e831a0b4a85743b2fe2422aa3ea862,161076fffa6177c10cc6cba70ef83d6b
66e831a0b4a85743b2fe2422aa3ea862,b90591a3d2a77ecc9cd7ec27a50d50b6
66e831a0b4a85743b2fe2422aa3ea862,3e2377408205452b2bf1693bba355e98
66e831a0b4a85743b2fe2422aa3ea862,b7432276b81b09d251fbe518fc59f704
66e831a0b4a85743b2fe2422aa3ea862,386e1aea5e8883f04834c9bf63fb1c1d
66e831a0b4a85743b2fe2422aa3ea862,2112955662d0fe0953e2bc7484cf1aa4
66e831a0b4a85743b2fe2422aa3ea862,11ee5f8e65efadfda4108db159297474
66e831a0b4a85743b2fe2422aa3ea862,a3a5c061ad80660840112a8bcbaafc85
66e831a0b4a85743b2fe2422aa3ea862,7ca968050ee07efc596d5e9a5494661d
66e831a0b4a85743b2fe2422aa3ea862,8339e3f81577ebb40de5476005a34099
66e831a0b4a85743b2fe2422aa3ea862,8d41e18d26ec35de953c1925c3a6c90a
66e831a0b4a85743b2fe2422aa3ea862,b647d99fdbe492660ef446bc642a5570
66e831a0b4a85743b2fe2422aa3ea862,0f06e3f2e8db2369581dfd0cae322544
66e831a0b4a85743b2fe2422aa3ea862,39b78fb3908dae622617d64b2c9c59dd
66e831a0b4a85743b2fe2422aa3ea862,e72fa25e1f34e14211ff932e9eab0e47
66e831a0b4a85743b2fe2422aa3ea862,fd2f8d3353e397802cee21afff61b1cf
66e831a0b4a85743b2fe2422aa3ea862,4fa6089568d237d26ebc155212467dab
66e831a0b4a85743b2fe2422aa3ea862,0b20e416cc115ebf93f6d95f236c79f7
66e831a0b4a85743b2fe2422aa3ea862,9d873816b0bcd7b7c19ab671812cf547
66e831a0b4a85743b2fe2422aa3ea862,eb8fe6dd9ce71f2f9c0647d7d6ff6974
66e831a0b4a85743b2fe2422aa3ea862,ef9fd33f3e5cf7342d26c4f84ffcfeb8
66e831a0b4a85743b2fe2422aa3ea862,027e0a066906c47ab251700a9df35ea6
66e831a0b4a85743b2fe2422aa3ea862,34e20e137a728841cd7ec220c0b2dc44
66e831a0b4a85743b2fe2422aa3ea862,ec8d240fcc9a40fa0ad6c33f78cf4adb
66e831a0b4a85743b2fe2422aa3ea862,45bffc4fd5e4981c40aa01e068eed5ce
66e831a0b4a85743b2fe2422aa3ea862,c4e53ec47f4c80c3a8ea97bdd6843d63
66e831a0b4a85743b2fe2422aa3ea862,c0340a1d121df5260407472ba0a7d2a5
66e831a0b4a85743b2fe2422aa3ea862,a9dc12f5ae317960ede9ea2cc209f005
66e831a0b4a85743b2fe2422aa3ea862,c9d0a60b66105a9a39f13cec2b8b72e7
66e831a0b4a85743b2fe2422aa3ea862,d4e28f6dbe0218783a92147ab6efd974
66e831a0b4a85743b2fe2422aa3ea862,7a6b6ee0e1cc75c2a36bd226ebc7e93f
66e831a0b4a85743b2fe2422aa3ea862,b1dde6ff2f64d6312005b9d4f087ba9c
66e831a0b4a85743b2fe2422aa3ea862,0069df5a06f9f4287c66b127eb2a5701
66e831a0b4a85743b2fe2422aa3ea862,c898bd50ce97fb0f860bb648a4c65799
66e831a0b4a85743b2fe2422aa3ea862,77e8fd9b007f747c217d4dc2a2cb566c
66e831a0b4a85743b2fe2422aa3ea862,e795341578c098c043354e4f633b20c8
66e831a0b4a85743b2fe2422aa3ea862,1d16fe37ca217c5415265a2689a27ede
66e831a0b4a85743b2fe2422aa3ea862,5f64cca4418db2190a2da31db89488a6
66e831a0b4a85743b2fe2422aa3ea862,2bd073bd7bbce3d4218a103a788c34fd
66e831a0b4a85743b2fe2422aa3ea862,b230fe84eb7c1b18160aca9273789385
66e831a0b4a85743b2fe2422aa3ea862,dde7d1f97b8b5d9903b518dbb237ee44
66e831a0b4a85743b2fe2422aa3ea862,26481b5745284e75e903982f631137c0
66e831a0b4a85743b2fe2422aa3ea862,c416247ac4dba7f630ba007376df1d13
66e831a0b4a85743b2fe2422aa3ea862,d4ae4ad32446c312235800d5f66447b5
66e831a0b4a85743b2fe2422aa3ea862,4ee07425fb371558c6ef97f0ee6c0a6f
66e831a0b4a85743b2fe2422aa3ea862,157c94859c804cb5f8b8a871950ef609
66e831a0b4a85743b2fe2422aa3ea862,95e486126240002b77f24071d9d67dc1
66e831a0b4a85743b2fe2422aa3ea862,2eb6d012ae7f6433d7516de36f8d1631
66e831a0b4a85743b2fe2422aa3ea862,ffd289305504374aed67adc60eb2497b
66e831a0b4a85743b2fe2422aa3ea862,3df20cf99142dd6084631bfa5215da32
66e831a0b4a85743b2fe2422aa3ea862,e0fc942642f435b77be48ebdb00a7d38
66e831a0b4a85743b2fe2422aa3ea862,cc7c2b95ebdf052ad94d85b2e0eda69d
66e831a0b4a85743b2fe2422aa3ea862,b562312a22241971566d506339d9ec5a
66e831a0b4a85743b2fe2422aa3ea862,d26ce4c032ab84d7dfb44676eaaaad09
66e831a0b4a85743b2fe2422aa3ea862,cf2f09ef2d3ea7e76be8b49fffe7a061
66e831a0b4a85743b2fe2422aa3ea862,3b317fb297cdb88604bf76bae58d587b
66e831a0b4a85743b2fe2422aa3ea862,390cf2a8d6b2fd7f108fb493119ec041
66e831a0b4a85743b2fe2422aa3ea862,36e86af533f554fa67609fd71e2466ba
66e831a0b4a85743b2fe2422aa3ea862,7245616ff551477bef85b707b25fc3c3
66e831a0b4a85743b2fe2422aa3ea862,23c9fafa0935cdf570c80e9c5371867f
66e831a0b4a85743b2fe2422aa3ea862,8ceb8f6831dd96e4c9c4d392c3ac8b87
66e831a0b4a85743b2fe2422aa3ea862,8d1187550a6e88213b635bcb27d50644
66e831a0b4a85743b2fe2422aa3ea862,dc9ea3522cc312fc483980feca38921c
66e831a0b4a85743b2fe2422aa3ea862,23041f9b5a5ba8a2de29587b8a175d22
66e831a0b4a85743b2fe2422aa3ea862,6dc4ef3e1b2f516d5559831dab28cec4
66e831a0b4a85743b2fe2422aa3ea862,253f69beec535d70455107a94f4836e4
66e831a0b4a85743b2fe2422aa3ea862,57f5ab5f534eff12641d4d1d72ac8daf
66e831a0b4a85743b2fe2422aa3ea862,bca6b2a9562aa4886ec8ac655cfce9c3
66e831a0b4a85743b2fe2422aa3ea862,a8836f9595926d989d0239b42d2fab7f
66e831a0b4a85743b2fe2422aa3ea862,6e22112de42464411a93c949442aa7e8
66e831a0b4a85743b2fe2422aa3ea862,99c087fb861fd89b06593dd267a2fa85
66e831a0b4a85743b2fe2422aa3ea862,ea95d84f57b58ef4f5c7d34c617273dd
66e831a0b4a85743b2fe2422aa3ea862,8001d9fe822228879e9128292ca21d10
66e831a0b4a85743b2fe2422aa3ea862,0dab3dfd24bcba12291eb98dd0cc6006
66e831a0b4a85743b2fe2422aa3ea862,4676ea11dc2e32e28196b111b52858b6
66e831a0b4a85743b2fe2422aa3ea862,c6431bf36de4cdf409546bf4029c4819
66e831a0b4a85743b2fe2422aa3ea862,2df8e54a8717dc484148d5c730d7c1a5
66e831a0b4a85743b2fe2422aa3ea862,bff757d72475ac2caf881cc1c2c269cf
66e831a0b4a85743b2fe2422aa3ea862,0cb6a059183c455037d643850eded174
66e831a0b4a85743b2fe2422aa3ea862,395a6fc960d2bef4efbf9b74582c3ebb
66e831a0b4a85743b2fe2422aa3ea862,a3b16a6ff27eba08a8db35ec0aa9f917
66e831a0b4a85743b2fe2422aa3ea862,c15bfd2ad466f5439fbd7065f7f56cef
66e831a0b4a85743b2fe2422aa3ea862,66375e20293c5b8fa600e93fe3196d8d
66e831a0b4a85743b2fe2422aa3ea862,fc2f8e9e4a788ad8dcced5357494450a
66e831a0b4a85743b2fe2422aa3ea862,88796b18ff4e0af6c309309a8b2f144a
66e831a0b4a85743b2fe2422aa3ea862,6c996bbc94bb1dacbea4022b08143915
66e831a0b4a85743b2fe2422aa3ea862,b6709f2dc8c63a8c2d7e2acbbb383b85
66e831a0b4a85743b2fe2422aa3ea862,c35eb180db093d89f0c257d469f79ca7
66e831a0b4a85743b2fe2422aa3ea862,affb8de704a02443b7cfd9ee6c79e175
66e831a0b4a85743b2fe2422aa3ea862,fa226790e2bdc14ae9a20a6ddc20a2cc
66e831a0b4a85743b2fe2422aa3ea862,45f424e55a65168194915c532da4c38f
66e831a0b4a85743b2fe2422aa3ea862,31cb4cd251e05e61249b2db5e226b5fd
66e831a0b4a85743b2fe2422aa3ea862,393ea2d74cd5dea5e724041b4bf4e060
66e831a0b4a85743b2fe2422aa3ea862,c7640366aaf9c14cbcc9976d2a8e7b6a
66e831a0b4a85743b2fe2422aa3ea862,793f14cf70ecf97e647e849ba03322a7
66e831a0b4a85743b2fe2422aa3ea862,2a58cdbafbe8987082372ba5522604f9
66e831a0b4a85743b2fe2422aa3ea862,fac81fd75ab15fb73742631316550f34
66e831a0b4a85743b2fe2422aa3ea862,2d17d42e771e44dd9cb7dce656e01ae2
66e831a0b4a85743b2fe2422aa3ea862,a9f342167bf9d4c57bb2c6a08fed398b
66e831a0b4a85743b2fe2422aa3ea862,5c459a7f862ef8b8ed65bf6087b16256
66e831a0b4a85743b2fe2422aa3ea862,a2cd3b929bb9a18ccbe99dcb384677e7
66e831a0b4a85743b2fe2422aa3ea862,6f66810c81ac0b3d92acf1e74be0ad39
66e831a0b4a85743b2fe2422aa3ea862,f5c002ee83789d5d4f126e31feec8f41
66e831a0b4a85743b2fe2422aa3ea862,c153abd290dac18b991a71159df491ae
66e831a0b4a85743b2fe2422aa3ea862,541a40fa617925a63336e9435fe651ad
66e831a0b4a85743b2fe2422aa3ea862,eb541879ba8771e50555a0bba6b281c2
66e831a0b4a85743b2fe2422aa3ea862,934247f7609bdd221ca7eefdb70c20d1
66e831a0b4a85743b2fe2422aa3ea862,3f8e7797d77810c1e5e0ec440f8a5446
66e831a0b4a85743b2fe2422aa3ea862,3e293f1ca4708ffd3aaf8125fa567b1a
66e831a0b4a85743b2fe2422aa3ea862,23d29bdbc525724f281bb79b1dfe1c0f
66e831a0b4a85743b2fe2422aa3ea862,1c1ecc17b755acb94f2120d92628653d
66e831a0b4a85743b2fe2422aa3ea862,610e538dda7952915bc839899ad99f06
66e831a0b4a85743b2fe2422aa3ea862,cc1f7936ad22643fa65b9640cd2ec28a
66e831a0b4a85743b2fe2422aa3ea862,8f33be1239481ee2683840b19d20efd8
66e831a0b4a85743b2fe2422aa3ea862,4989963931c0bbf7626065dbc3357038
66e831a0b4a85743b2fe2422aa3ea862,1b47ed46a444bfc1074e33b57d3276bf
66e831a0b4a85743b2fe2422aa3ea862,bdb89369079331dce0fda4fde2d2c971
66e831a0b4a85743b2fe2422aa3ea862,f69e052a4713b2fd584ff88fe872e33b
66e831a0b4a85743b2fe2422aa3ea862,8570ba6737b0b0ed40039eff4d8338ee
66e831a0b4a85743b2fe2422aa3ea862,8a631640535e230d4b664dd66783e550
66e831a0b4a85743b2fe2422aa3ea862,2c23a6cd2195e6835f085a0895919f90
66e831a0b4a85743b2fe2422aa3ea862,a8a4d71236cd87506cfacc4ca12ddd21
66e831a0b4a85743b2fe2422aa3ea862,cae341fb7a4e34f820a0fa3a98faf417
66e831a0b4a85743b2fe2422aa3ea862,1acf381b3990ef2083ef1edeb5467584
66e831a0b4a85743b2fe2422aa3ea862,7b001b90f35ebaf8f7de93560c2d57c4
66e831a0b4a85743b2fe2422aa3ea862,52260a2a71d95d4930555f76638c4203
66e831a0b4a85743b2fe2422aa3ea862,7bca5c915285cbbacfe99327c62dbd96
66e831a0b4a85743b2fe2422aa3ea862,ac838ec56406e1927718260a670e54ef
66e831a0b4a85743b2fe2422aa3ea862,cc9ad90683495dd118ad7a8d8ede9016
66e831a0b4a85743b2fe2422aa3ea862,edacedc4518d0a56a275026a708516cd
66e831a0b4a85743b2fe2422aa3ea862,d81fbe6430f0c739d4b154c34061f455
66e831a0b4a85743b2fe2422aa3ea862,395b0e124ec2c7ce2a71044190681109
66e831a0b4a85743b2fe2422aa3ea862,ca259cfb41a622ec8d18524c0fc891d8
66e831a0b4a85743b2fe2422aa3ea862,3f9765191dd1f313c8b6aeaebc5a68a3
66e831a0b4a85743b2fe2422aa3ea862,e4c1fc2214ddd410b2e852b8a465b0b3
66e831a0b4a85743b2fe2422aa3ea862,7082d1a3e16c4781f23c6d018faa9ef7
66e831a0b4a85743b2fe2422aa3ea862,42fcab4a58180259c715a59edc7a76c2
66e831a0b4a85743b2fe2422aa3ea862,6217e3891b44478517b86f5b5d58569c
66e831a0b4a85743b2fe2422aa3ea862,10f15add330baec4733bb94b4964e08b
66e831a0b4a85743b2fe2422aa3ea862,52827f7e2ca3110effed09cdbdef7f82
66e831a0b4a85743b2fe2422aa3ea862,ec1a4a4cc6ea9a378f3f01c9ee5e8349
66e831a0b4a85743b2fe2422aa3ea862,2184664bf62912fc8a37fef2078c3b87
66e831a0b4a85743b2fe2422aa3ea862,119a8a331af885a01a3865f61ef09cf1
66e831a0b4a85743b2fe2422aa3ea862,a26b58513e2b05bbb5be97fd406c1a09
66e831a0b4a85743b2fe2422aa3ea862,deab880ff6e7d5106d87211cf32acae6
66e831a0b4a85743b2fe2422aa3ea862,3721b5e043f0f6683ee9f40642d5dc68
66e831a0b4a85743b2fe2422aa3ea862,1f9d064ef753f4483c03994a538f4069
66e831a0b4a85743b2fe2422aa3ea862,a4158feee60f92b40caf7eed79a9a68e
66e831a0b4a85743b2fe2422aa3ea862,666863bfbf1ff5bca217f75817b72d58
66e831a0b4a85743b2fe2422aa3ea862,d52cdd8753f1cf8dbfe68b32aa317c8f
66e831a0b4a85743b2fe2422aa3ea862,a3e99f01ba0a0c68641c94453576c1ea
66e831a0b4a85743b2fe2422aa3ea862,2019af0425303c78e5590429d30de192
66e831a0b4a85743b2fe2422aa3ea862,38b370cf3c4b2a98b25d77533273e112
66e831a0b4a85743b2fe2422aa3ea862,dda3c8ea43882e5c57bf17eb57bfc83d
66e831a0b4a85743b2fe2422aa3ea862,2c88e805a1a340d6c786ba1a479f2cec
66e831a0b4a85743b2fe2422aa3ea862,3bf0e3ac8e85fa4dddf138f65561acaa
66e831a0b4a85743b2fe2422aa3ea862,0c250786bc729373fb9756a9bfaf7d4b
66e831a0b4a85743b2fe2422aa3ea862,c919188794debe61f2d68f0bfc20c686
66e831a0b4a85743b2fe2422aa3ea862,2622aa03eb1db3081db5e2eec7ec5c40
66e831a0b4a85743b2fe2422aa3ea862,51fa9287f7c88fac17df2b26a1f492ff
66e831a0b4a85743b2fe2422aa3ea862,dbd991e1b9f131e945668bad1f9dad4c
66e831a0b4a85743b2fe2422aa3ea862,2ef7c1d76e889897d45aa8fb94308830
66e831a0b4a85743b2fe2422aa3ea862,f994b9179da5f90b925f7067d920ea91
66e831a0b4a85743b2fe2422aa3ea862,b6dca1dfbdff09424c4404e404429a95
66e831a0b4a85743b2fe2422aa3ea862,9a63d286fc901ff84fbb09e276047275
66e831a0b4a85743b2fe2422aa3ea862,568657b919c3c6d0a6f6b5b7973eaeae
66e831a0b4a85743b2fe2422aa3ea862,70088943353a95148426fa0d51c30120
66e831a0b4a85743b2fe2422aa3ea862,0df62971054433ca76e36802302658aa
66e831a0b4a85743b2fe2422aa3ea862,b2d5e8017b9193c3b36072e089bf475a
66e831a0b4a85743b2fe2422aa3ea862,c425fd36e25e08a320ab03360a934756
66e831a0b4a85743b2fe2422aa3ea862,3fa56b1acebb70b4c1506cd4b1d97627
66e831a0b4a85743b2fe2422aa3ea862,0907341f68fcf525682704138bddd47e
66e831a0b4a85743b2fe2422aa3ea862,aa318c1d4e5641d11052eb1b60c04c0b
66e831a0b4a85743b2fe2422aa3ea862,1a7f053164e2f0b5042fe9f7c33bb6f8
66e831a0b4a85743b2fe2422aa3ea862,e521628bcb89c86bc814401e1bfdb21d
66e831a0b4a85743b2fe2422aa3ea862,6f0c4bb8e8ad05f44ca0d985df89489c
66e831a0b4a85743b2fe2422aa3ea862,0dd7ad7c1089b9715268040a0c32550b
66e831a0b4a85743b2fe2422aa3ea862,613b1c5dc4533b6f03a8733cc35a6ca0
66e831a0b4a85743b2fe2422aa3ea862,24bef58cb2189fb7163fe0f511b50461
66e831a0b4a85743b2fe2422aa3ea862,cc20b7bf9e8397e98fc431c7acae94aa
66e831a0b4a85743b2fe2422aa3ea862,63f90fb131404c580640c0c635e0d6f3
66e831a0b4a85743b2fe2422aa3ea862,78c54b9e055b0fa750c4cfb2b1a130d0
66e831a0b4a85743b2fe2422aa3ea862,681b64cb907fc4f25ee93bcf7ccf2deb
66e831a0b4a85743b2fe2422aa3ea862,f1f2047246de37ed67c4e0bd5777ce3a
66e831a0b4a85743b2fe2422aa3ea862,2777df90950718c1540e131305cf8735
66e831a0b4a85743b2fe2422aa3ea862,867285d7aad2d500fc23fb0081500c7a
66e831a0b4a85743b2fe2422aa3ea862,f58d8bb4d8f8e5d2064b7dcb090ba1bf
66e831a0b4a85743b2fe2422aa3ea862,6abc6800e16b3d4d69c18072bcfc246a
66e831a0b4a85743b2fe2422aa3ea862,28fd01eeb0786d6946de998ed7dbbc07
66e831a0b4a85743b2fe2422aa3ea862,81e0293d4dc2eb13f05d085fceb1af78
66e831a0b4a85743b2fe2422aa3ea862,c2372b05f1f1f32946caed106be2e63c
66e831a0b4a85743b2fe2422aa3ea862,b6580e51ecd9db47ae46262d728ce4f1
66e831a0b4a85743b2fe2422aa3ea862,023fee66e17c673669df25240588cc57
66e831a0b4a85743b2fe2422aa3ea862,4434c1548540c38a1462c2ef88d33bcd
66e831a0b4a85743b2fe2422aa3ea862,19bb7a2cc0d22eb0320f8b39c8bb06ca
66e831a0b4a85743b2fe2422aa3ea862,ed1dbe4a229cae7dafceb03b71fd9ec9
66e831a0b4a85743b2fe2422aa3ea862,5a416f6235f5894ae9e86d0ba587bf47
66e831a0b4a85743b2fe2422aa3ea862,610cea1971f49cc56d7483b9b3f66a1d
66e831a0b4a85743b2fe2422aa3ea862,8b98276712b408d38157b60bb4df9ac5
66e831a0b4a85743b2fe2422aa3ea862,d9b3c024b0c5641651c8113531b0b737
66e831a0b4a85743b2fe2422aa3ea862,0adc1580e3257b906173a40cc37ffd6b
66e831a0b4a85743b2fe2422aa3ea862,167726328785159a561651b0f9ef8cff
66e831a0b4a85743b2fe2422aa3ea862,5790ec6399193ae21bbed868f158e31c
66e831a0b4a85743b2fe2422aa3ea862,6f7a594700c91ece9ccd695d4315e182
66e831a0b4a85743b2fe2422aa3ea862,1f928b4d8df27dd2224bd815f930ca25
66e831a0b4a85743b2fe2422aa3ea862,347a996bb869d34a90ed3c4e21f87359
66e831a0b4a85743b2fe2422aa3ea862,11b264d49444b01a44f7155eff5ca6a4
66e831a0b4a85743b2fe2422aa3ea862,48c4e447dc8939b7004eaa66967aa7df
66e831a0b4a85743b2fe2422aa3ea862,a44150347fc5fe31e94e1c8fc93956b0
66e831a0b4a85743b2fe2422aa3ea862,dbaf89e932aa84b7bef93856c1e4c6f0
66e831a0b4a85743b2fe2422aa3ea862,d6b8dfa239f247ba8154f40b6425463c
66e831a0b4a85743b2fe2422aa3ea862,a53333c758a37e91e8f7593cf3b409c1
66e831a0b4a85743b2fe2422aa3ea862,0b86284efbd57dc30660205579772d8b
66e831a0b4a85743b2fe2422aa3ea862,0b473b523780b9c075e8437370663bc7
66e831a0b4a85743b2fe2422aa3ea862,8dbba17b5c1465c5f02e4bd1a18264ca
66e831a0b4a85743b2fe2422aa3ea862,349734b4bd5be52b7468268b465ecbb8
66e831a0b4a85743b2fe2422aa3ea862,107d9ccfb47daa9ca9819dfbc1c5d4f8
66e831a0b4a85743b2fe2422aa3ea862,be83eea36274333a48802a442f35a904
66e831a0b4a85743b2fe2422aa3ea862,753f9baa6355367529eaf055671e4774
66e831a0b4a85743b2fe2422aa3ea862,f061db345b255cbae8660b151811d046
66e831a0b4a85743b2fe2422aa3ea862,4da22e3ea84dd7813ad215f83ad68946
66e831a0b4a85743b2fe2422aa3ea862,e667b85218e525eb2be12c70b6971aa3
66e831a0b4a85743b2fe2422aa3ea862,942d5e0b6f91f016d4e318d292449fd3
66e831a0b4a85743b2fe2422aa3ea862,e6b6d6691c63852bc7137fd4de4e4648
66e831a0b4a85743b2fe2422aa3ea862,ef6b8831ef8e37463224d60189e80778
66e831a0b4a85743b2fe2422aa3ea862,317f6990672b35b9abc6caa05fc9f2f0
66e831a0b4a85743b2fe2422aa3ea862,2ff96e00b0f1979bbc221b0c9a10cdbd
66e831a0b4a85743b2fe2422aa3ea862,3195328931647ef876ba7c653415881d
66e831a0b4a85743b2fe2422aa3ea862,ade835238ca1d5d2e818cc4146998c8e
66e831a0b4a85743b2fe2422aa3ea862,d53efd79810ebf350bab93fe24faec61
66e831a0b4a85743b2fe2422aa3ea862,a046b3991648932c46e434cf7af68537
66e831a0b4a85743b2fe2422aa3ea862,5521c4c3e4f8d05666eec7a9b3c6731c
